"t_stamp","add_feed 1","add_feed 2","cement_flow_return","cli_feed","gyp_feed","hopper_cli_lev","hopper_gyp_lev","hopper_lime_lev","lime_feed","tot_feed","tot_feed sv"
"2017-12-12 13:00:00.000","0.0","0.0","0.0","0.0","0.0","0.999296247959137","0.0","0.0","0.0","0.3113354742527008","259.7526550292969"
"2017-12-12 13:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9964012732865888","0.0","0.0","0.0","0.31300851702690125","259.7526550292969"
"2017-12-12 13:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9948830387513641","0.0","0.0","0.0","0.3086700141429901","259.7526550292969"
"2017-12-12 13:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9933648042161394","0.0","0.0","0.0","0.29678523540496826","259.7526550292969"
"2017-12-12 13:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9918465696809147","0.0","0.0","0.0","0.31252679228782654","259.7526550292969"
"2017-12-12 13:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9906667470932007","0.0","0.0","0.0","0.30992555618286133","259.7526550292969"
"2017-12-12 14:00:00.000","0.0","0.0","0.0","0.0","0.0","0.973727822303772","0.0","0.0","0.0","0.3106907606124878","259.7526550292969"
"2017-12-12 14:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9766692219785862","0.0","0.0","0.0","0.3014393448829651","259.7526550292969"
"2017-12-12 14:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9785798462355279","0.0","0.0","0.0","0.3224678933620453","259.7526550292969"
"2017-12-12 14:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9804904704924696","0.0","0.0","0.0","0.3155435621738434","259.7526550292969"
"2017-12-12 14:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9824010947494113","0.0","0.0","0.0","0.3169683516025543","259.7526550292969"
"2017-12-12 14:50:00.000","0.0","0.0","0.0","0.0","0.0","0.984078049659729","0.0","0.0","0.0","0.30098745226860046","259.7526550292969"
"2017-12-12 15:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9820688359583389","0.0","0.0","0.0","0.30450013279914856","259.7526550292969"
"2017-12-12 15:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9802785715892843","0.0","0.0","0.0","0.29477718472480774","259.7526550292969"
"2017-12-12 15:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9784883072202296","0.0","0.0","0.0","0.320188045501709","259.7526550292969"
"2017-12-12 15:30:00.000","0.0","0.0","0.0","0.0","0.0","0.976698042851175","0.0","0.0","0.0","0.30074626207351685","259.7526550292969"
"2017-12-12 15:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9749077784821204","0.0","0.0","0.0","0.30450886487960815","259.7526550292969"
"2017-12-12 15:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9731175141130657","0.0","0.0","0.0","0.32509541511535645","259.7526550292969"
"2017-12-12 16:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9713272497440111","0.0","0.0","0.0","0.314272940158844","259.7526550292969"
"2017-12-12 16:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9695369853749565","0.0","0.0","0.0","0.30837178230285645","259.7526550292969"
"2017-12-12 16:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9677467210059018","0.0","0.0","0.0","0.3130963444709778","259.7526550292969"
"2017-12-12 16:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9659564566368471","0.0","0.0","0.0","0.31500205397605896","259.7526550292969"
"2017-12-12 16:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9641661922677924","0.0","0.0","0.0","0.3138362169265747","259.7526550292969"
"2017-12-12 16:50:00.000","0.0","0.0","0.0","0.0","0.0","0.96250319480896","0.0","0.0","0.0","0.30540984869003296","259.7526550292969"
"2017-12-12 17:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9612831504106563","0.0","0.0","0.0","0.29187899827957153","259.7526550292969"
"2017-12-12 17:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9601440805876224","0.0","0.0","0.0","0.3091809153556824","259.7526550292969"
"2017-12-12 17:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9590050107645884","0.0","0.0","0.0","0.3081945776939392","259.7526550292969"
"2017-12-12 17:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9578659409415545","0.0","0.0","0.0","0.3206820785999298","259.7526550292969"
"2017-12-12 17:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9567268711185206","0.0","0.0","0.0","0.3239196538925171","259.7526550292969"
"2017-12-12 17:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9555878012954868","0.0","0.0","0.0","0.3208010792732239","259.7526550292969"
"2017-12-12 18:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9544487314724529","0.0","0.0","0.0","0.3059854507446289","259.7526550292969"
"2017-12-12 18:10:00.000","0.0","0.0","0.0","0.0","0.0","0.953309661649419","0.0","0.0","0.0","0.3162449598312378","259.7526550292969"
"2017-12-12 18:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9521705918263851","0.0","0.0","0.0","0.3059732913970947","259.7526550292969"
"2017-12-12 18:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9510315220033512","0.0","0.0","0.0","0.33051928877830505","259.7526550292969"
"2017-12-12 18:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9498924521803173","0.0","0.0","0.0","0.32782623171806335","259.7526550292969"
"2017-12-12 18:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9487533823572833","0.0","0.0","0.0","0.30087336897850037","259.7526550292969"
"2017-12-12 19:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9476143125342494","0.0","0.0","0.0","0.32073351740837097","259.7526550292969"
"2017-12-12 19:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9475229382514954","0.0","0.0","0.0","0.27925166487693787","259.7526550292969"
"2017-12-12 19:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9572126865386963","0.0","0.0","0.0","0.30448588728904724","259.7526550292969"
"2017-12-12 19:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9552841007001903","0.0","0.0","0.0","0.32009682059288025","259.7526550292969"
"2017-12-12 19:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9541054878354323","0.0","0.0","0.0","0.31488871574401855","259.7526550292969"
"2017-12-12 19:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9529268749706743","0.0","0.0","0.0","0.32125017046928406","259.7526550292969"
"2017-12-12 20:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9517482621059163","0.0","0.0","0.0","0.3140805661678314","259.7526550292969"
"2017-12-12 20:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9505696492411584","0.0","0.0","0.0","0.3157600462436676","259.7526550292969"
"2017-12-12 20:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9493910363764003","0.0","0.0","0.0","0.31153935194015503","259.7526550292969"
"2017-12-12 20:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9482124235116424","0.0","0.0","0.0","0.3278266489505768","259.7526550292969"
"2017-12-12 20:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9470338106468844","0.0","0.0","0.0","0.312406063079834","259.7526550292969"
"2017-12-12 20:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9458551977821263","0.0","0.0","0.0","0.31976786255836487","259.7526550292969"
"2017-12-12 21:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9446765849173684","0.0","0.0","0.0","0.3338204324245453","259.7526550292969"
"2017-12-12 21:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9434979720526104","0.0","0.0","0.0","0.31323331594467163","259.7526550292969"
"2017-12-12 21:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9423193591878525","0.0","0.0","0.0","0.3077213764190674","259.7526550292969"
"2017-12-12 21:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9417123794555664","0.0","0.0","0.0","0.30561885237693787","259.7526550292969"
"2017-12-12 21:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9513497646755997","0.0","0.0","0.0","0.3079991042613983","259.7526550292969"
"2017-12-12 21:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9568567276000977","0.0","0.0","0.0","0.30265045166015625","259.7526550292969"
"2017-12-12 22:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9681265651011587","0.0","0.0","0.0","0.3188443183898926","259.7526550292969"
"2017-12-12 22:10:00.000","0.0","0.0","0.0","0.0","0.0","2.4597525596618652","0.0","0.0","0.0","307.88470458984375","259.7526550292969"
"2017-12-12 22:20:00.000","0.0","0.0","0.0","0.0","0.0","14.055207252502441","0.0","0.0","0.0","281.1579284667969","280.0"
"2017-12-12 22:30:00.000","0.0","0.0","0.0","0.0","0.0","9.53975772857666","0.0","0.0","0.0","308.17791748046875","313.2108459472656"
"2017-12-12 22:40:00.000","0.0","0.0","0.0","0.0","0.0","10.300350189208984","0.0","0.0","0.0","0.3371999263763428","319.0744934082031"
"2017-12-12 22:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9827296733856201","0.0","0.0","0.0","0.43324339389801025","319.0744934082031"
"2017-12-12 23:00:00.000","0.0","0.0","0.0","0.0","0.0","0.984538733959198","0.0","0.0","0.0","0.3149978816509247","319.0744934082031"
"2017-12-12 23:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9895508669009944","0.0","0.0","0.0","0.307569682598114","319.0744934082031"
"2017-12-12 23:20:00.000","0.0","0.0","0.0","0.0","0.0","0.990568995475769","0.0","0.0","0.0","0.30153897404670715","319.0744934082031"
"2017-12-12 23:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9909099712683659","0.0","0.0","0.0","0.3229033946990967","319.0744934082031"
"2017-12-12 23:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9911208058818682","0.0","0.0","0.0","0.31526148319244385","319.0744934082031"
"2017-12-12 23:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9913316404953706","0.0","0.0","0.0","0.3386896550655365","319.0744934082031"
"2017-12-13 00:00:00.000","0.0","0.0","0.0","0.0","0.0","0.991542475108873","0.0","0.0","0.0","0.3379896879196167","319.0744934082031"
"2017-12-13 00:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9917533097223753","0.0","0.0","0.0","0.32152941823005676","319.0744934082031"
"2017-12-13 00:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9919641443358777","0.0","0.0","0.0","0.3141809403896332","319.0744934082031"
"2017-12-13 00:30:00.000","0.0","0.0","0.0","0.0","0.0","0.99217497894938","0.0","0.0","0.0","0.33178555965423584","319.0744934082031"
"2017-12-13 00:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9923858135628824","0.0","0.0","0.0","0.3402053415775299","319.0744934082031"
"2017-12-13 00:50:00.000","0.0","0.0","0.0","0.0","0.0","9.547784805297852","0.0","0.0","0.0","316.96929931640625","319.0744934082031"
"2017-12-13 01:00:00.000","0.0","0.0","0.0","0.0","0.0","10.502986907958984","0.0","0.0","0.0","313.2253112792969","319.0744934082031"
"2017-12-13 01:10:00.000","0.0","0.0","0.0","0.0","0.0","9.975845336914062","0.0","0.0","0.0","321.93902587890625","319.0744934082031"
"2017-12-13 01:20:00.000","0.0","0.0","0.0","0.0","0.0","13.468740463256836","0.0","0.0","0.0","315.7064208984375","319.0744934082031"
"2017-12-13 01:30:00.000","0.0","0.0","0.0","0.0","0.0","17.30337142944336","0.0","0.0","0.0","319.696044921875","319.0744934082031"
"2017-12-13 01:40:00.000","0.0","0.0","0.0","0.0","0.0","17.266340255737305","0.0","0.0","0.0","323.1650390625","311.68060302734375"
"2017-12-13 01:50:00.000","0.0","0.0","0.0","0.0","0.0","11.443238258361816","0.0","0.0","0.0","297.9279479980469","325.3005676269531"
"2017-12-13 02:00:00.000","0.0","0.0","0.0","0.0","0.0","9.620732307434082","0.0","0.0","0.0","324.3065185546875","325.3005676269531"
"2017-12-13 02:10:00.000","0.0","0.0","0.0","0.0","0.0","17.916826248168945","0.0","0.0","0.0","279.4271240234375","274.4292907714844"
"2017-12-13 02:20:00.000","0.0","0.0","0.0","0.0","0.0","14.815400123596191","0.0","0.0","0.0","255.0297393798828","254.92364501953125"
"2017-12-13 02:30:00.000","0.0","0.0","0.0","0.0","0.0","11.653586387634277","0.0","0.0","0.0","315.4438781738281","317.91900634765625"
"2017-12-13 02:40:00.000","0.0","0.0","0.0","0.0","0.0","15.983184814453125","0.0","0.0","0.0","304.98358154296875","300.7727966308594"
"2017-12-13 02:50:00.000","0.0","0.0","0.0","0.0","0.0","14.826460838317871","0.0","0.0","0.0","285.7979736328125","282.9002380371094"
"2017-12-13 03:00:00.000","0.0","0.0","0.0","0.0","0.0","13.011987686157227","0.0","0.0","0.0","289.4599609375","286.9949035644531"
"2017-12-13 03:10:00.000","0.0","0.0","0.0","0.0","0.0","12.994016647338867","0.0","0.0","0.0","289.0498046875","290.77789306640625"
"2017-12-13 03:20:00.000","0.0","0.0","0.0","0.0","0.0","13.77566909790039","0.0","0.0","0.0","294.0790710449219","297.5490417480469"
"2017-12-13 03:30:00.000","0.0","0.0","0.0","0.0","0.0","14.017359733581543","0.0","0.0","0.0","296.5182189941406","292.43133544921875"
"2017-12-13 03:40:00.000","0.0","0.0","0.0","0.0","0.0","14.73472785949707","0.0","0.0","0.0","289.83740234375","291.9417724609375"
"2017-12-13 03:50:00.000","0.0","0.0","0.0","0.0","0.0","15.1044921875","0.0","0.0","0.0","291.0694885253906","285.9340515136719"
"2017-12-13 04:00:00.000","0.0","0.0","0.0","0.0","0.0","14.529242515563965","0.0","0.0","0.0","287.5371398925781","287.3697204589844"
"2017-12-13 04:10:00.000","0.0","0.0","0.0","0.0","0.0","14.925697326660156","0.0","0.0","0.0","283.779052734375","284.63287353515625"
"2017-12-13 04:20:00.000","0.0","0.0","0.0","0.0","0.0","14.005345344543457","0.0","0.0","0.0","290.45306396484375","289.3857727050781"
"2017-12-13 04:30:00.000","0.0","0.0","0.0","0.0","0.0","14.389145851135254","0.0","0.0","0.0","286.5680236816406","288.64434814453125"
"2017-12-13 04:40:00.000","0.0","0.0","0.0","0.0","0.0","14.39754581451416","0.0","0.0","0.0","294.3636779785156","288.76995849609375"
"2017-12-13 04:50:00.000","0.0","0.0","0.0","0.0","0.0","14.683650970458984","0.0","0.0","0.0","286.5950622558594","287.6112976074219"
"2017-12-13 05:00:00.000","0.0","0.0","0.0","0.0","0.0","14.561226844787598","0.0","0.0","0.0","286.54888916015625","288.9088439941406"
"2017-12-13 05:10:00.000","0.0","0.0","0.0","0.0","0.0","14.634913444519043","0.0","0.0","0.0","283.8194580078125","287.3350830078125"
"2017-12-13 05:20:00.000","0.0","0.0","0.0","0.0","0.0","14.314017295837402","0.0","0.0","0.0","287.267333984375","289.7369689941406"
"2017-12-13 05:30:00.000","0.0","0.0","0.0","0.0","0.0","15.501809120178223","0.0","0.0","0.0","283.0000915527344","278.727783203125"
"2017-12-13 05:40:00.000","0.0","0.0","0.0","0.0","0.0","15.211637496948242","0.0","0.0","0.0","276.85546875","275.2778625488281"
"2017-12-13 05:50:00.000","0.0","0.0","0.0","0.0","0.0","15.043437957763672","0.0","0.0","0.0","268.293701171875","272.7860412597656"
"2017-12-13 06:00:00.000","0.0","0.0","0.0","0.0","0.0","13.09203052520752","0.0","0.0","0.0","287.8548889160156","293.72991943359375"
"2017-12-13 06:10:00.000","0.0","0.0","0.0","0.0","0.0","15.750329971313477","0.0","0.0","0.0","293.3800964355469","288.6441650390625"
"2017-12-13 06:20:00.000","0.0","0.0","0.0","0.0","0.0","14.818121910095215","0.0","0.0","0.0","286.6102600097656","280.7676696777344"
"2017-12-13 06:30:00.000","0.0","0.0","0.0","0.0","0.0","15.458786010742188","0.0","0.0","0.0","274.663330078125","275.9797668457031"
"2017-12-13 06:40:00.000","0.0","0.0","0.0","0.0","0.0","15.69605541229248","0.0","0.0","0.0","270.45928955078125","269.1492919921875"
"2017-12-13 06:50:00.000","0.0","0.0","0.0","0.0","0.0","14.418360710144043","0.0","0.0","0.0","268.8031311035156","270.14886474609375"
"2017-12-13 07:00:00.000","0.0","0.0","0.0","0.0","0.0","13.886955261230469","0.0","0.0","0.0","270.2872619628906","270.7357482910156"
"2017-12-13 07:10:00.000","0.0","0.0","0.0","0.0","0.0","13.007417678833008","0.0","0.0","0.0","283.5075988769531","282.9643859863281"
"2017-12-13 07:20:00.000","0.0","0.0","0.0","0.0","0.0","12.305352210998535","0.0","0.0","0.0","294.59747314453125","296.6453857421875"
"2017-12-13 07:30:00.000","0.0","0.0","0.0","0.0","0.0","14.808830261230469","0.0","0.0","0.0","293.4574890136719","294.064697265625"
"2017-12-13 07:40:00.000","0.0","0.0","0.0","0.0","0.0","15.271442413330078","0.0","0.0","0.0","289.2610778808594","291.3913879394531"
"2017-12-13 07:50:00.000","0.0","0.0","0.0","0.0","0.0","15.159928321838379","0.0","0.0","0.0","280.47802734375","282.970947265625"
"2017-12-13 08:00:00.000","0.0","0.0","0.0","0.0","0.0","13.951162338256836","0.0","0.0","0.0","287.0630798339844","285.78948974609375"
"2017-12-13 08:10:00.000","0.0","0.0","0.0","0.0","0.0","14.007140159606934","0.0","0.0","0.0","289.53668212890625","290.3092346191406"
"2017-12-13 08:20:00.000","0.0","0.0","0.0","0.0","0.0","15.170892715454102","0.0","0.0","0.0","287.806640625","285.069580078125"
"2017-12-13 08:30:00.000","0.0","0.0","0.0","0.0","0.0","15.706881523132324","0.0","0.0","0.0","273.616943359375","274.70263671875"
"2017-12-13 08:40:00.000","0.0","0.0","0.0","0.0","0.0","17.943260192871094","0.0","0.0","0.0","272.6617431640625","266.3307800292969"
"2017-12-13 08:50:00.000","0.0","0.0","0.0","0.0","0.0","2.9116508960723877","0.0","0.0","0.0","301.3917541503906","307.91229248046875"
"2017-12-13 09:00:00.000","0.0","0.0","0.0","0.0","0.0","9.914778709411621","0.0","0.0","0.0","288.5453796386719","280.0"
"2017-12-13 09:10:00.000","0.0","0.0","0.0","0.0","0.0","14.26931095123291","0.0","0.0","0.0","281.9007568359375","280.0"
"2017-12-13 09:20:00.000","0.0","0.0","0.0","0.0","0.0","16.954740524291992","0.0","0.0","0.0","232.20635986328125","228.41737365722656"
"2017-12-13 09:30:00.000","0.0","0.0","0.0","0.0","0.0","14.77250862121582","0.0","0.0","0.0","280.83160400390625","280.0"
"2017-12-13 09:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9140222072601318","0.0","0.0","0.0","0.32658112049102783","280.0"
"2017-12-13 09:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9205500483512878","0.0","0.0","0.0","0.2598069906234741","280.0"
"2017-12-13 10:00:00.000","0.0","0.0","0.0","0.0","0.0","0.9058949947357178","0.0","0.0","0.0","0.2582366466522217","280.0"
"2017-12-13 10:10:00.000","0.0","0.0","0.0","0.0","0.0","0.9044636685195875","0.0","0.0","0.0","0.2719726860523224","280.0"
"2017-12-13 10:20:00.000","0.0","0.0","0.0","0.0","0.0","0.9033717588000701","0.0","0.0","0.0","0.25698426365852356","280.0"
"2017-12-13 10:30:00.000","0.0","0.0","0.0","0.0","0.0","0.9022798490805528","0.0","0.0","0.0","0.2720410227775574","280.0"
"2017-12-13 10:40:00.000","0.0","0.0","0.0","0.0","0.0","0.9011879393610355","0.0","0.0","0.0","0.23592272400856018","280.0"
"2017-12-13 10:50:00.000","0.0","0.0","0.0","0.0","0.0","0.9000960296415181","0.0","0.0","0.0","0.23861104249954224","280.0"
"2017-12-13 11:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8990041199220007","0.0","0.0","0.0","0.22637519240379333","280.0"
"2017-12-13 11:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8979122102024834","0.0","0.0","0.0","0.18847830593585968","280.0"
"2017-12-13 11:20:00.000","0.0","0.0","0.0","0.0","0.0","0.896820300482966","0.0","0.0","0.0","0.1706317961215973","280.0"
"2017-12-13 11:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8957283907634487","0.0","0.0","0.0","0.18804487586021423","280.0"
"2017-12-13 11:40:00.000","0.0","0.0","0.0","0.0","0.0","0.8946364810439313","0.0","0.0","0.0","0.18061596155166626","280.0"
"2017-12-13 11:50:00.000","0.0","0.0","0.0","0.0","0.0","0.893544571324414","0.0","0.0","0.0","0.19807402789592743","280.0"
"2017-12-13 12:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8934823870658875","0.0","0.0","0.0","0.18991133570671082","280.0"
"2017-12-13 12:10:00.000","0.0","0.0","0.0","0.0","0.0","0.889041258875088","0.0","0.0","0.0","0.1792072057723999","280.0"
"2017-12-13 12:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8867556109551685","0.0","0.0","0.0","0.1832127720117569","280.0"
"2017-12-13 12:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8844699630352492","0.0","0.0","0.0","0.17787444591522217","280.0"
"2017-12-13 12:40:00.000","0.0","0.0","0.0","0.0","0.0","0.8821843151153297","0.0","0.0","0.0","0.17392553389072418","280.0"
"2017-12-13 12:50:00.000","0.0","0.0","0.0","0.0","0.0","0.8798986671954103","0.0","0.0","0.0","0.2008066326379776","280.0"
"2017-12-13 13:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8776130192754908","0.0","0.0","0.0","0.18957892060279846","280.0"
"2017-12-13 13:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8753273713555715","0.0","0.0","0.0","0.17595888674259186","280.0"
"2017-12-13 13:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8750810623168945","0.0","0.0","0.0","0.20905889570713043","280.0"
"2017-12-13 13:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8695621194405443","0.0","0.0","0.0","5.031493186950684","280.0"
"2017-12-13 13:40:00.000","0.0","0.0","0.0","0.0","0.0","0.86664549544019","0.0","0.0","0.0","0.44991257786750793","280.0"
"2017-12-13 13:50:00.000","0.0","0.0","0.0","0.0","0.0","0.8637288714398358","0.0","0.0","0.0","0.5034134984016418","280.0"
"2017-12-13 14:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8608122474394816","0.0","0.0","0.0","187.8785400390625","280.0"
"2017-12-13 14:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8593783378601074","0.0","0.0","0.0","0.23279713094234467","280.0"
"2017-12-13 14:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8609788723713289","0.0","0.0","0.0","0.2280546873807907","280.0"
"2017-12-13 14:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8620399767742514","0.0","0.0","0.0","0.22817489504814148","280.0"
"2017-12-13 14:40:00.000","0.0","0.0","0.0","0.0","0.0","0.8631010811771739","0.0","0.0","0.0","0.23112592101097107","280.0"
"2017-12-13 14:50:00.000","0.0","0.0","0.0","0.0","0.0","0.8641621855800964","0.0","0.0","0.0","0.22501704096794128","280.0"
"2017-12-13 15:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8652232899830188","0.0","0.0","0.0","0.23199614882469177","280.0"
"2017-12-13 15:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8662843943859413","0.0","0.0","0.0","0.22056585550308228","280.0"
"2017-12-13 15:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8673454987888638","0.0","0.0","0.0","0.23437632620334625","280.0"
"2017-12-13 15:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8678857088088989","0.0","0.0","0.0","0.24392083287239075","280.0"
"2017-12-13 15:40:00.000","0.0","0.0","0.0","0.0","0.0","0.8673766105248426","0.0","0.0","0.0","0.2494477480649948","280.0"
"2017-12-13 15:50:00.000","0.0","0.0","0.0","0.0","0.0","0.8670351396997206","0.0","0.0","0.0","0.27275100350379944","280.0"
"2017-12-13 16:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8666936688745985","0.0","0.0","0.0","0.2743440568447113","280.0"
"2017-12-13 16:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8663521980494765","0.0","0.0","0.0","0.30172184109687805","280.0"
"2017-12-13 16:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8660107272243545","0.0","0.0","0.0","0.2889370918273926","280.0"
"2017-12-13 16:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8656692563992325","0.0","0.0","0.0","0.2878630757331848","280.0"
"2017-12-13 16:40:00.000","0.0","0.0","0.0","0.0","0.0","0.8653277855741105","0.0","0.0","0.0","0.30079084634780884","280.0"
"2017-12-13 16:50:00.000","0.0","0.0","0.0","0.0","0.0","0.8649863147489885","0.0","0.0","0.0","0.32101166248321533","280.0"
"2017-12-13 17:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8646448439238664","0.0","0.0","0.0","0.31046542525291443","280.0"
"2017-12-13 17:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8643033730987444","0.0","0.0","0.0","0.31226590275764465","280.0"
"2017-12-13 17:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8639619022736225","0.0","0.0","0.0","0.3253105580806732","280.0"
"2017-12-13 17:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8636204314485004","0.0","0.0","0.0","0.3107137680053711","280.0"
"2017-12-13 17:40:00.000","0.0","0.0","0.0","0.0","0.0","0.8632789606233784","0.0","0.0","0.0","0.32507601380348206","280.0"
"2017-12-13 17:50:00.000","0.0","0.0","0.0","0.0","0.0","0.8629374897982564","0.0","0.0","0.0","0.32470279932022095","280.0"
"2017-12-13 18:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8625960189731343","0.0","0.0","0.0","0.29991284012794495","280.0"
"2017-12-13 18:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8622545481480124","0.0","0.0","0.0","0.3242851197719574","280.0"
"2017-12-13 18:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8619130773228904","0.0","0.0","0.0","0.3145126402378082","280.0"
"2017-12-13 18:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8615716064977683","0.0","0.0","0.0","0.3117784559726715","280.0"
"2017-12-13 18:40:00.000","0.0","0.0","0.0","0.0","0.0","0.8613686561584473","0.0","0.0","0.0","0.32330918312072754","280.0"
"2017-12-13 18:50:00.000","0.0","0.0","0.0","0.0","0.0","0.8618869914771732","0.0","0.0","0.0","0.31875813007354736","280.0"
"2017-12-13 19:00:00.000","0.0","0.0","0.0","0.0","0.0","0.862255740629392","0.0","0.0","0.0","0.32001471519470215","280.0"
"2017-12-13 19:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8626244897816108","0.0","0.0","0.0","0.3108600676059723","280.0"
"2017-12-13 19:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8629932389338296","0.0","0.0","0.0","0.31297731399536133","280.0"
"2017-12-13 19:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8633619880860484","0.0","0.0","0.0","0.3018139600753784","280.0"
"2017-12-13 19:40:00.000","0.0","0.0","0.0","0.0","0.0","0.8637307372382672","0.0","0.0","0.0","0.33727768063545227","280.0"
"2017-12-13 19:50:00.000","0.0","0.0","0.0","0.0","0.0","0.864099486390486","0.0","0.0","0.0","0.31659334897994995","280.0"
"2017-12-13 20:00:00.000","0.0","0.0","0.0","0.0","0.0","0.8644682355427048","0.0","0.0","0.0","0.3014276921749115","280.0"
"2017-12-13 20:10:00.000","0.0","0.0","0.0","0.0","0.0","0.8648369846949235","0.0","0.0","0.0","0.3036024868488312","280.0"
"2017-12-13 20:20:00.000","0.0","0.0","0.0","0.0","0.0","0.8652057338471424","0.0","0.0","0.0","0.3269527554512024","280.0"
"2017-12-13 20:30:00.000","0.0","0.0","0.0","0.0","0.0","0.8655744829993611","0.0","0.0","0.0","0.3228229582309723","280.0"
"2017-12-13 20:40:00.000","0.0","0.0","0.0","0.0","0.0","0.86594323215158","0.0","0.0","0.0","0.32035958766937256","280.0"
